Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae13	75792024	60252066	9381393	6047433	3171231	2480625	410130	279594	240.4705811	245.9842293	221.4716442	216.1690385	0	0	0	0	88.39255159	90.85064288	84.02424095	75.48937346	22.65287638	22.54778782	21.34373317	19.87769758	644.2442228
Vertebrae14	73550862	57112587	10187100	6112260	3047310	2308635	454671	281799	243.954658	246.9309672	242.2229526	219.1627801	0	0	0	0	89.58459382	93.76798542	79.70331632	74.6282249	22.31037562	22.16209891	17.20312593	19.17651339	631.2538777
Vertebrae15	69929811	53204445	9983358	6538266	2974104	2233224	441000	297234	237.8814247	239.2177467	239.4804885	225.1637635	0	0	0	0	86.26542595	88.9064318	81.20827995	76.01345825	19.86386663	19.8254461	17.51720983	18.7084914	613.6437083
Vertebrae16	71087436	54751032	8742384	7594020	3010707	2276001	407925	328104	242.6439521	244.2733815	227.6033752	248.211169	0	0	0	0	87.60748231	91.31353201	73.2523559	81.95074949	22.61124256	22.71218141	17.12953053	19.61383053	621.6436885
Vertebrae17	65641968	50537277	8047809	6816096	2770803	2077551	369999	312669	239.3261982	245.1543286	228.6545619	210.4505589	0	0	0	0	86.19612574	90.39286183	76.14414621	73.09031279	21.5243732	21.01157299	18.68637422	18.28480514	574.3312673
Vertebrae18	65364138	49129605	8973909	7232841	2758896	2027277	407925	325017	233.5958258	241.0829492	217.1411949	203.5843317	0	0	0	0	88.36400113	93.52589327	76.89939754	74.57663525	23.29983567	22.84988265	19.83691437	18.44111751	596.2805878
Vertebrae19	60150195	43628571	8399727	8121897	2590434	1848231	390726	358092	230.6550024	238.5546501	209.3903668	210.2123393	0	0	0	0	84.3691577	88.39957478	74.02007602	77.28380863	20.53429427	20.23228783	16.20103668	20.19454998	547.7221482
Vertebrae20	60687333	45295551	8010765	7381017	2612043	1915704	366471	331632	228.1810059	237.2791428	212.4617516	189.408318	0	0	0	0	82.20997426	85.93981116	75.95755894	70.39285358	20.60469644	20.24493999	18.02539563	18.79460501	580.5796544
Vertebrae21	56732886	40590963	8057070	7695891	2419767	1694322	374409	336924	230.8108481	239.413246	208.8143508	211.788479	0	0	0	0	85.908536	90.48722189	74.17591877	79.18188589	21.99248835	21.75017757	18.37347713	19.90463011	536.1949255
Vertebrae22	51407811	36543906	6890184	7742196	2235870	1573929	310023	341775	224.2745054	231.4361947	211.1976535	204.5191042	0	0	0	0	81.89043708	83.85903457	78.08303527	78.24312661	20.34535619	18.47875871	21.41787417	24.70166146	509.0205937
Vertebrae23	54204633	40776183	6102999	7242102	2332890	1725192	281799	322812	227.4797079	236.4702261	206.1867208	195.7482665	0	0	0	0	83.52305867	88.48915803	71.73251453	71.86701189	22.20684718	21.19017509	18.06487633	21.39533365	569.2109628
Vertebrae24	51241113	34256439	8594208	8307117	2229255	1480437	386316	358974	228.7448413	231.6996779	224.4735055	221.8953738	0	0	0	0	80.99042396	82.17605115	75.74008201	82.82235364	22.96002867	22.45875644	21.9309446	24.72901168	513.2721561
