Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae11	48240549	41257755	4426758	2593080	2189565	1863666	204183	123480	196.676085481793	200.096243849629	192.420390463601	148.737003887068	71.0186447019995	71.3687450345328	73.6265008664982	33.0410639469368	74.5841201325307	77.4285689406606	69.2684062553034	51.9944395476049	17.2872524334945	15.9751510529252	18.2879229138562	8.58012560370436	673.260297110479
Vertebrae12	45249246	39961215	3120957	2231901	2040948	1790460	148176	106281	199.291404067425	205.321666386051	166.094399857428	135.81503033118	77.3686085777225	78.6397024583864	52.9361023281231	25.3311507637875	74.1676754590865	78.7894738804449	53.16534569272	49.0981862237376	19.3813593038336	17.1537369210273	13.619695501213	9.88193168862644	611.605817001965
Vertebrae13	50139054	41609673	4084101	4500846	2259243	1861902	192717	208152	202.930320946661	206.993956540143	165.41507480668	198.398724898727	79.4927991862054	79.6871479184658	56.9338301807785	86.0517123638193	75.4901439180439	79.1111034313095	55.5731469560279	69.7039739949431	18.7662101233065	17.0560218981885	16.183178890981	18.7329450702986	619.393544555445
Vertebrae14	48953646	39850083	5139855	4037796	2212497	1779876	244755	192276	199.793964425995	204.463284269162	189.461011871833	166.092601476267	73.0465777769547	74.4619245080999	70.560972639706	47.0274183652088	74.4277184378112	79.9583557942934	58.3329918417133	54.2259856129661	19.1015597047079	17.7208695091675	11.7845151013603	7.88453038748645	630.457342068675
Vertebrae15	46166085	36330903	5037984	4797198	2115477	1649781	238581	227997	203.443792455687	206.314718290284	192.624136202195	193.063968040201	74.8618176967512	74.7579397775261	75.5324889936904	73.1045044291192	71.0246409708767	75.0607770437496	59.3101322190938	59.7328923418715	16.93301345294	16.2199743667516	14.8430541702372	11.1628447241817	617.291639670984
Vertebrae16	44415756	33997131	4658283	5741820	2034333	1546587	219177	267687	200.296819283862	201.849515022662	194.191387204119	196.259281090127	73.9291646446375	73.7710054052901	76.7747944017338	72.2349114951227	70.7725019147134	73.21144280924	61.5077459664078	66.6201648484999	16.6207364901463	16.3504791711003	14.862163802353	15.6686873357246	561.123358759558
Vertebrae17	44813979	34691706	4787937	5389902	2088576	1611414	223146	256662	193.953596556936	195.335921768506	198.883803358657	180.034276939786	70.6944354928106	71.267394074414	80.1322873020499	54.6660403609862	69.8559558349801	72.3668241710183	63.9973116706765	61.8355092488005	17.0061761586473	17.2455832224518	16.4273845424428	11.635299135756	615.223947833336
Vertebrae18	41943069	31654098	4667544	5667732	1919673	1434132	222264	265923	192.84675448283	197.183992554068	180.48114906093	178.699274532543	68.355657918451	70.6373347229864	61.8849719899857	56.1429683315884	70.3321295540634	73.4315356210588	57.6574228582696	67.0650799667422	17.8270941410558	17.6015952991898	10.9976410058158	18.2130262810253	581.657880817239
Vertebrae19	35756721	26375328	3871098	5510295	1674036	1231713	184338	259308	191.152428333629	195.235822045487	176.367504473965	181.993760908367	66.4198714648605	68.2423575553102	55.3358137226473	62.2879436464008	67.9675825280366	71.0741857747997	54.6297821850041	65.8961999604113	15.8648102916376	15.1126640459871	11.4081897051907	16.0812454905941	516.100661201722
Vertebrae20	37979361	28310877	3741444	5899257	1760913	1311534	178164	269892	191.447907105117	193.921181045008	176.242293181466	189.512297608572	68.5108238811279	67.8684589516012	66.7034144701255	71.4623245968745	68.6450290806349	70.4816789743635	55.3349999298425	70.9356024604299	17.394422772417	16.7854508035081	12.5858677949327	18.6417075899083	556.241961976932
Vertebrae21	34876926	26356806	3815532	4704588	1622880	1229949	181692	211239	189.116400716902	190.610887641698	176.253452935376	191.175898153951	66.8591122433102	66.0845180535131	57.4253255356924	76.5823198216967	67.009711617213	68.6982599398855	55.8533899410505	68.4692992041188	16.2321298009515	15.2648342556553	11.2780132871183	20.0623858083633	556.096828526167
Vertebrae22	33756345	25625187	3435831	4667544	1585836	1207458	163170	213885	186.231868757837	191.093498974998	169.650720065464	172.153584167481	67.6328185361714	69.0082271302344	58.6632879151311	62.1235155081179	64.3818764635258	65.9111945932443	55.9066359954672	64.0421940995529	15.7808914975893	14.8369984090938	12.9793269963102	19.3331400882667	538.447162987108
Vertebrae23	40072347	30468690	3797010	5806647	1820007	1382976	179487	257544	198.946272703104	199.085382114213	187.031521524867	206.007481667258	74.3173095832149	70.693316474648	78.1668572579428	88.1773093789176	73.1364474876548	75.204549414777	59.5436335171864	74.076896427953	19.9477408675473	18.5209390802511	18.7359892588974	22.7474820889407	588.915387647309
