Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae11	67401558	55417824	5751081	6214131	3028347	2469600	264159	295470	535.149893879538	542.308564371486	520.606049220873	485.231947936921	160.698924173086	163.923902908798	155.307949090809	122.407734837344	75.860190219161	78.5108425732555	73.5107947925279	59.1651944135365	20.7557990657969	20.6546280702469	20.8995719569739	10.9659011575524	793.514031845218
Vertebrae12	75986505	57538593	12354174	6241914	3333519	2573676	474957	293706	544.789971692274	538.122832233895	597.128421605237	502.150086282702	167.004279552823	160.156479185006	198.154308651763	134.720230955077	81.0090832197983	79.0364506246749	98.0850610503549	66.9386292478721	25.5185321388121	22.1665935409436	33.6797617596059	16.9875256903347	807.960655537122
Vertebrae13	75125232	53824932	12252303	9047997	3348954	2425941	497889	425565	550.718761874047	539.584451887873	606.346140844228	541.627244230335	168.648901027904	159.796177712326	199.865573413897	158.792106612951	80.0980997291866	77.3768707826574	99.1543518185976	70.936024967599	25.1688643323515	21.9009276210369	33.6170231589103	16.2684074762912	764.99840700546
Vertebrae14	80607744	54658422	16206750	9761094	3521826	2477538	602406	443205	557.142491446579	525.972476790756	659.625294948382	561.380463954745	183.751925671206	154.208173603509	237.293269554481	171.370669079188	84.9314528642371	75.4124431810602	121.816144212016	78.8191404738013	35.1113919147049	21.3021072569821	53.0315953403314	18.8869815252053	773.02829525635
Vertebrae15	71995014	50139054	13446972	8742384	3224151	2279970	563157	397341	543.723821903402	522.859642418581	604.128664497312	568.870297729751	171.600181487636	152.343499301975	206.255951310412	189.875073491478	78.7154909055302	75.2826748213	91.4104139312574	77.7970372354612	23.3984490439728	22.0229352163104	25.7585326931602	19.9082516194247	739.689946496876
Vertebrae16	71087436	48286854	12678309	10307493	3215331	2205000	551691	468783	532.135237096424	518.680677650654	553.970524245179	566.726213487486	158.187300250588	151.581742224705	162.393539923567	173.986660350713	76.3716832710896	72.9350952377722	89.0205154894062	75.951300001417	23.7958012053748	20.4768114695344	33.6299532829035	16.9459893430749	742.652193465525
Vertebrae17	62308008	47221839	8325639	6760530	2852388	2145465	394254	313551	525.52265878735	527.191866287354	515.633099927654	526.042418201519	153.460067891213	154.777558754016	141.516745534649	158.03175810603	73.3684115160695	75.800727613438	66.0559449777828	67.7197770007933	21.2339125402377	22.2585845938113	13.8673300792652	19.1312157897283	701.588665290132
Vertebrae18	57140370	43989750	7103187	6065955	2640708	2018016	337365	286209	520.566403060423	529.679768712736	492.537534358575	486.816728314722	149.138765127309	153.448779434796	125.99416714608	132.823728147472	71.172409367897	74.4035605365414	61.9540886068822	62.3926998295763	18.6139456929134	19.338398937386	11.7291778434159	13.7484532831525	689.071118053533
Vertebrae19	52778439	40127913	7019838	5649210	2436525	1836324	333396	267687	516.691060837967	528.734385331211	480.59160801741	475.385310166656	150.193710947139	156.078351954713	121.162023589521	123.627810560523	70.3741823700972	73.9442677703397	60.4078112515943	61.3151329234767	18.8600054162542	19.5035216423642	11.4712637430872	14.4139046226451	682.458234366393
Vertebrae20	52834005	41526324	5463990	5843691	2428146	1891890	258867	277389	513.214445238081	526.155700549436	469.597772655836	462.034172666619	147.819085526687	152.995339951512	115.176560764639	115.189917451526	71.2784739212132	75.1053362455496	62.1285362527177	58.3431629692424	20.3110659827564	20.4430718282505	16.7801560645298	13.3143346031819	679.295130906465
Vertebrae21	50166837	40155696	5352858	4658283	2317896	1841175	254898	221823	505.275312784433	516.896505304935	463.180459830842	453.468820216397	145.369810104899	151.625455349772	104.261634821042	105.222706471589	69.5961346544821	73.5459038913134	57.6835705064378	56.3316675054616	21.0302699057386	21.9083842912549	9.78221447253275	11.6738180532685	683.893837837252
Vertebrae22	45712296	36506862	4667544	4537890	2128707	1690353	222264	216090	497.724954740404	509.27724508876	460.529821620396	443.045808902164	137.351546795144	143.847195121811	99.0033693572772	89.7069827168186	67.3898041960424	71.0754424961365	58.1659318365466	53.9256639168525	18.3013097560245	18.6372263877318	11.2584966237008	10.7852265811522	685.261017024471
Vertebrae23	45841950	37571877	3852576	4223016	2117682	1727838	182574	198009	503.654342854226	512.674319583388	460.884926013653	467.331538320441	146.095432638783	150.572260073973	105.668242107964	124.12408213964	69.004876601257	71.4472470297731	59.0811225080142	62.1574765941271	19.7086157590909	19.4656360343447	17.833682013591	18.4298038852563	629.928035536097
Vertebrae24	46619874	37405179	4750893	4417497	2151198	1719459	222264	207270	507.325321531312	513.777819346878	491.287953711794	471.101182262492	141.633877881165	142.674526890684	142.82002897803	124.017123181199	68.6293052950287	70.1942626052898	66.2174552487417	61.2119196706348	19.8460031170024	19.7985640599965	21.3013849598003	16.2056481667649	634.813903193641
Vertebrae25	49481523	38007144	6760530	4611978	2293200	1756944	317961	213444	510.60652052906	514.227685214394	498.288323309075	501.311978036168	141.011743479239	140.792178262051	139.203354189827	144.420823647775	68.3126692225981	69.5438335007319	65.3032936421121	64.8345965623856	18.1849668195204	17.9630352533747	17.3463733186099	19.7205181183013	501.021133636731
