Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae12	65919798	52843266	6695703	6853140	2869587	2261889	312669	320166	421.8168665	428.3854239	393.2561602	397.0485594	0	0	0	0	82.0174469	85.94539597	67.41856856	72.60076743	20.20468985	19.11647135	18.93423086	17.43186988	612.3076884
Vertebrae13	69503805	55352997	7390278	7093926	3030111	2380518	343098	326340	422.9509907	423.352543	431.8755145	406.8355486	0	0	0	0	82.71704332	86.12359895	68.85179789	75.52162873	20.78145329	20.68504431	15.72179417	17.75846262	640.3780542
Vertebrae14	67429341	53769366	7788501	5899257	2924712	2302461	358533	268128	423.2767084	422.0759446	428.7272656	426.9407127	0	0	0	0	82.96372012	86.48029028	69.79886584	75.27569405	21.6284781	21.60067193	16.43818805	19.10222117	611.8703956
Vertebrae15	71115219	54945513	8205246	8103375	3083913	2364201	369999	358974	422.1052715	416.9406186	452.0258545	425.6056042	0	0	0	0	83.45497025	85.55811221	72.13420408	83.76662517	19.93351839	20.2379191	16.23703709	17.38603946	636.5007299
Vertebrae16	63150759	50361318	6204870	6584571	2787561	2213820	283122	291060	424.14301	418.6888821	441.7415504	449.2745506	0	0	0	0	79.95655138	81.27447415	69.69741305	82.3121283	19.12406406	19.23303334	17.10773385	16.82784012	564.1993841
Vertebrae17	66345804	53074791	6843879	6260436	2887668	2279970	322371	280476	423.1976238	424.2390256	405.8256396	434.5570662	0	0	0	0	82.27153156	85.52850898	65.72999135	80.05776961	20.4591332	20.12625105	15.08014031	18.25180982	615.2080216
Vertebrae18	59474142	47527452	5593644	6140043	2650410	2096955	261954	281799	411.3006385	415.2902444	408.3473336	383.748209	0	0	0	0	78.77541314	81.68333355	64.05417512	75.18760033	19.73191867	19.41545477	15.9643388	17.98022757	595.0781882
Vertebrae19	55927179	45101070	5028723	5556600	2467836	1964214	237258	256662	409.20507	414.8013393	405.596655	369.1018681	0	0	0	0	79.88164626	83.90624447	63.07086255	70.85333186	19.98774798	19.05261271	14.6804434	18.97901153	572.6224923
Vertebrae20	52315389	42758037	4704588	4658283	2351853	1905561	223146	214326	399.7605395	405.1256667	384.6255516	368.2291665	0	0	0	0	77.56495405	81.59507599	60.92749127	67.39850891	20.80689742	20.17305517	14.07353761	18.88124929	590.7131048
Vertebrae21	46499481	37312569	3639573	4973157	2119887	1691235	171549	230643	391.0469599	400.0755115	371.8674902	346.0076125	0	0	0	0	73.96471183	78.01540341	57.91499194	64.98929234	19.04222106	17.81870361	16.44893902	17.46606144	544.224223
Vertebrae22	47666367	38766546	3732183	4973157	2159577	1742391	175959	232848	391.8356241	400.9586988	364.6954379	343.3391568	0	0	0	0	75.15540081	79.60768125	61.705055	60.87793702	19.35708895	17.98440746	18.02559241	15.79634941	597.8573046
Vertebrae23	46101258	37821924	3667356	4047057	2083725	1700055	171549	185661	395.0161391	401.9036375	368.0717507	366.4519223	0	0	0	0	76.23724795	79.69192432	63.40234373	65.37951757	21.05063817	20.42690761	18.85368375	18.54183031	537.0207037
Vertebrae24	50472450	42943257	3908142	2833866	2189124	1836765	183015	131859	410.1323864	420.3745796	357.6677276	350.7467773	0	0	0	0	80.9291454	86.02292433	60.43420718	61.33135383	24.43155004	23.41359837	16.417519	16.22515666	544.1300596
