Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae11	81626454	65466009	9362871	6880923	3612672	2868264	433062	326781	528.328834435096	539.792849734467	501.58419286892	454.702577801341	156.315847790859	158.601784325368	151.440329163082	109.11400003999	79.2618581794384	83.7990239564806	71.1138154689179	57.304845451296	22.8312649233994	21.7171675657426	22.7848379984842	12.8222443201365	859.667699185462
Vertebrae12	84951153	70207641	8640513	6223392	3782457	3099348	401751	296352	523.434759077225	533.289027558714	492.228181800769	454.850463301522	145.613797480355	147.859312298712	134.682801885703	103.808952230731	78.6574086463275	83.0806156530102	67.2687513761604	56.982712244543	20.8848755010951	19.8285668075607	18.3674755140506	10.896279753705	874.265153979739
Vertebrae13	82441422	65225223	10548279	6955011	3747618	2940588	493920	331191	510.986010465137	522.701932574967	468.348214278733	463.491032469403	139.628722194663	143.190825666763	119.0418880592	106.907713145599	75.534186038931	80.5912465539022	62.8774405988891	57.9002903748442	20.6038365236613	19.9122579940068	15.943122883074	12.3607761453956	861.478599120203
Vertebrae14	81839457	63604548	11418813	6936489	3696462	2850624	528318	329868	516.321551204442	526.087585045185	496.797722506558	457.712179244527	146.163103463378	149.693085234064	133.969113372715	111.422387300485	76.5455068002256	80.7653248391957	69.5248673336328	57.544969386372	20.4340243338591	20.1350027767793	16.9231788469796	12.0797283020135	872.117102693498
Vertebrae15	80552178	63011844	10594584	7205058	3626343	2800791	498771	343098	525.919745936285	541.91422493425	484.058555910978	446.807741243259	149.076884945535	153.245667615533	125.946933750149	97.8194309760701	77.6348063987411	83.319466368499	64.755901454696	58.6133507650227	21.5084151273544	20.8290117380302	15.6412877348998	12.2874201908354	787.033476450469
Vertebrae16	83812050	64734390	10150056	9020214	3751587	2858121	477162	426447	524.555633182488	538.857938878399	471.669946309779	479.987571418903	149.636237346102	154.336088582195	120.216277405362	120.371992223011	78.1519887452853	83.1568679490446	65.5098709656981	64.1170689834273	21.1622101499131	20.6884871635731	16.4149683924342	15.6501895183076	820.354901656831
Vertebrae17	73624950	57362634	8853516	7473627	3352923	2584260	420273	355005	516.576067161428	531.890666945874	457.512572679592	468.342837768101	148.251220507278	154.479468477668	103.648288285891	111.954636387175	73.6809313848284	78.0383981656291	61.1800163382143	62.1968818303144	18.7574573765578	18.6307633416451	12.3089429373816	13.6943927403784	778.299392202187
Vertebrae18	71346744	56992194	7464366	6908706	3243996	2562210	354123	328986	506.799309847537	520.973071344881	447.49001964393	453.530681189325	142.504598042405	148.012931858226	99.9854414800825	99.9627689751343	73.9742523148169	78.9395888049478	59.1905368891992	58.2966251205641	21.5386420330536	21.4402279011671	14.575124034243	11.0710517052217	775.5406272471
Vertebrae19	63919422	51759729	6167826	5964084	2931327	2352735	293706	284004	505.209545492255	520.610048576515	435.965433164854	443.219059444072	145.636121469359	150.319162453161	97.3922352169779	102.719569221139	71.9887101863316	77.5616334501579	55.2345863875792	53.9348641741779	22.4233488448233	22.2085485670848	11.4658730896552	11.4758554603807	732.751474677555
Vertebrae20	66290238	53463753	6380829	6417873	3023055	2413152	302967	305613	512.308629156428	532.835295031956	426.78596375309	426.434933057909	150.719890950188	155.597856927054	91.0637597076993	80.7889252958085	72.9984423260144	79.5057633051783	54.2609430553021	52.5677864457759	21.5379333007219	20.1913804004129	12.9568287802125	8.70058673806306	754.124447644742
Vertebrae21	62882190	49259259	6862401	6751269	2876643	2227932	326781	321489	506.950589246307	529.032986207914	429.623415328671	424.625660843461	145.305197508805	150.764284862926	84.0094128549638	84.9594614460931	70.9238051794694	76.9849680341768	57.2040870700255	51.9921316352847	19.1168209077207	18.0430945888886	10.7056288517468	9.18410094748748	704.751032625951
Vertebrae22	60279849	49036995	5991867	5158377	2769480	2234106	285327	245637	504.774778302384	523.802947931652	431.246367593898	411.07089955257	146.538712782366	150.525248935335	91.5016236628653	84.4905421848413	71.3977203272999	77.2115302617383	55.3764076540705	51.3917903840113	20.5746131303899	19.4060695306705	11.4726587809335	11.6204757625732	727.320288210297
Vertebrae23	60233544	49240737	5325075	5547339	2769480	2246013	253575	264159	500.279281862379	519.58312014483	417.513032029127	411.261102772606	146.844199032462	151.615095913351	80.4710015838295	75.3597973876561	70.2147981188846	75.9215917209479	52.5285768055191	51.8140747719679	20.0880975420844	19.0963315688349	9.52108606603047	9.84997443554622	736.690418179336
Vertebrae24	53176662	41822676	5519556	5584383	2473128	1939518	258867	262836	504.584957720813	515.101438635016	481.805864869393	455.916045056699	144.371794681481	147.298654032553	136.459475376366	112.384563150056	68.0310289073967	70.9315751470721	62.5097410598135	58.5327137522557	17.7622724491241	16.7894101152341	19.0790375953501	16.4420097776837	660.310181966118
Vertebrae25	61067034	44878806	9594396	6260436	2772126	2036097	437031	284445	515.514754549813	526.882308245122	487.307638228133	485.001760171563	150.113243744263	152.748028241604	138.522053795732	137.538688689563	73.3039913907392	75.8206728479087	70.0539898245842	66.0483213611551	18.9444286293651	18.0651043289353	18.7815935427267	20.1031817254378	671.647707410617
