Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae11	77236740	65845710	6390090	4917591	3310146	2775213	301644	234171	489.574512484632	501.153686823205	436.055306119438	405.796896587824	152.476038461929	154.961947395688	133.099676268038	88.1726717187681	81.7274986512846	86.6318731151299	61.504871116684	59.5088906001046	23.8051393664052	22.5738215979205	19.4134617505086	10.7242868373671	802.010172969923
Vertebrae12	78912981	63224847	9020214	6621615	3432303	2711709	409689	313551	483.529397974175	488.577198713875	483.403876585911	435.926699362844	148.330945748799	150.743111694654	147.482591535071	114.282748416492	81.997187913699	84.5957728411708	78.4795972850106	66.2189115503909	22.3540742224392	22.5741553760981	19.7837260264712	15.9557669251832	779.925071784158
Vertebrae13	78672195	61706043	9779616	7251363	3463614	2677752	454671	337806	484.55898395963	491.713476009474	458.732741117998	457.111488516972	145.091541249677	148.761457042341	126.715923767212	128.937216219398	81.0786714280702	84.5046625879994	71.4887978744551	69.8802579048746	22.7298941524574	23.4830971886213	15.9319350962427	17.4734766979412	785.408467491455
Vertebrae14	78023925	60002019	10233405	7899633	3477285	2645118	473634	365589	472.824918823112	476.638971119886	473.105915214048	442.10953522122	138.744189766503	139.996674505474	143.175965880705	118.109653233076	78.7192988281881	81.4722366291057	71.6221686113538	70.2675170225679	21.4010400473747	22.1729530904194	17.2395265800681	16.4338730289365	779.279660107062
Vertebrae15	77181174	57816423	10946502	8371944	3437154	2538396	512442	388080	478.354093084809	483.348957031837	462.849753531984	463.59053540039	140.75850619376	143.622716999472	133.831211331223	126.856220993872	79.9545991702104	83.2289577568455	70.5641704000665	72.9100884226578	21.4556298413287	22.2044727177798	16.2107035785172	17.3536402817662	758.328814572047
Vertebrae16	74458440	55149255	9992619	9122085	3336165	2436084	468342	424242	477.304268073968	482.231788138578	458.184240906384	469.055754614134	142.771394273512	147.094237797062	126.088855795827	131.471237956284	78.9392950475491	81.9918979126768	69.6706279103909	73.4702081174679	21.1479784125517	22.0085682736505	16.3603410578752	16.7829228667872	726.887490161128
Vertebrae17	69300063	51417072	8408988	9205434	3124485	2285703	397341	429975	465.643053291758	475.67456176151	428.017988241456	444.208238409707	132.671787619321	137.034227775738	108.946274085088	118.506673419535	77.2003051440342	80.885255681855	64.4471704087793	71.7641885389493	21.054851376509	21.5049765457944	16.1695642380047	16.63630887468	710.355818799465
Vertebrae18	64975176	49083300	7973721	7723674	2946321	2195739	377937	364266	457.199365160395	468.290871877303	417.639643091926	427.637652687128	132.045757451355	137.139443246401	104.650065162272	110.555013164287	74.601372276595	78.4981626557977	63.1292989471461	65.9659842097429	20.9727946015222	21.6348914667141	14.0878127049707	15.919818164015	730.198060194961
Vertebrae19	60965163	45249246	7973721	7427322	2774772	2031687	377055	351477	462.523777270912	477.371445443465	420.390068505689	418.799380610364	132.574877637526	140.137304085571	96.4058260838954	95.5385414156891	75.1587811629532	79.6113612174527	63.7897414829513	65.1513958746055	19.8780819763809	20.3956825743459	14.2882335938986	12.7955240110663	659.862213771661
Vertebrae20	57677508	40785444	8825733	7732935	2650410	1851759	419391	365589	453.749469390693	466.307772372462	427.707747801966	417.99682830774	130.00384549643	138.515655147805	103.696330946274	96.6408945581181	72.8175161276093	76.8019243899569	63.984150985437	65.1757029595437	18.8042627846114	19.7801028826035	12.3851796118495	14.2386573608211	649.267936689822
Vertebrae21	55445607	39813039	7556976	7862589	2552949	1814715	355446	372645	444.143276798909	457.210817800049	416.114703991161	406.995326740386	124.442926514295	131.917796303971	101.019921730684	89.7381172059047	70.9597423534515	75.2610120752801	63.5998585254422	60.2750708593226	19.1249726103796	19.7317268744416	15.1713544215599	12.5102721171968	658.699001147083
Vertebrae22	54852903	40896576	6380829	7575498	2517669	1854846	303849	358974	450.091543937893	464.632732583253	402.679412109375	411.525614563735	127.029279487528	134.005226902754	87.894243821363	94.2911012971985	72.1464850289939	77.6753929360521	56.9136746397868	61.2674150798668	18.5437846101169	18.0401265625219	9.99633303534218	13.5133105201898	642.457678458728
Vertebrae23	49916790	36053073	6093738	7714413	2319660	1662570	288855	365589	443.481104879687	454.702090384835	402.50987462674	423.945586182813	121.950629698912	128.430910699468	95.391461978526	98.0865810641894	68.6021947412708	72.8094701676663	57.0923373188642	61.9598015933894	18.5345940627526	19.039552587858	13.4379489437281	13.5853604403237	622.956667111599
Vertebrae24	48481335	33154380	7797762	7047621	2249541	1530711	368235	327663	448.825049919832	452.863457668266	438.705777350129	446.428657420656	128.226063676221	129.006673873353	126.953163408343	126.902180673284	69.9430027097912	72.5953704176543	64.6053141866212	66.3639312407602	17.9815031419698	17.760272965414	17.9876895634511	16.8757035306032	566.644229455466
