Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae17	45304812	33867477	6297480	5269509	2021544	1477791	299439	250929	478.572167329503	493.135851932015	428.327525320614	443.11486204081	143.709684635646	150.579017569231	101.823991484812	118.996615303082	75.0309013354	81.7606232594999	61.2925446687896	57.2645192396575	23.1357943209755	23.7059289368278	11.4309009439615	10.6193119800563	546.100965519849
Vertebrae18	44749152	35469630	4815720	4463802	1999935	1558053	229320	212562	473.935696407141	487.981409021729	422.836117474365	417.455824480112	143.59979227139	150.058288737902	104.834113177744	91.7062282686927	75.3434466074118	82.4605835064873	55.7413183620709	54.129547023859	26.5785442551577	26.9913983088765	8.92273673845155	9.18307638967224	599.97195932224
Vertebrae19	42711732	34617618	3880359	4213755	1897623	1512189	184779	200655	461.822272327274	475.751856947309	394.811137970918	409.094531636333	136.729232776965	143.210029378669	79.4430393202215	81.959239776113	76.1428976507881	83.2223662699644	54.4675152845865	53.1825786770927	25.9554387559468	25.6519038092263	7.7417157435455	8.30545913932554	588.314341258048
Vertebrae20	38025666	31116960	3158001	3750705	1706670	1377684	150381	178605	466.025099931824	481.322294432504	405.115838692494	390.399135883247	140.2658049714	146.073196097499	86.0768727213082	73.8737228707608	74.3778919099363	81.5987886704776	53.9043407800063	50.6161705958117	25.7214127237696	25.2710950806515	8.09125847152375	8.64027569269469	567.302184156433
Vertebrae21	35302932	29329587	2472687	3667356	1603917	1319472	117747	174636	456.13410275592	468.708086181101	391.747794762772	393.291404663086	133.05718854239	136.676471664098	90.7528844590771	90.8555541775864	71.8554430019713	78.2615845504813	50.4426464617252	50.175529333537	24.1215430821182	23.5776353127859	8.70112133634961	8.67836283816185	567.700181178271
Vertebrae22	29172150	24680565	2065203	2426382	1342845	1128960	98343	115542	450.038986669922	463.718822410919	366.175685920202	382.270871469279	134.852876611076	138.528035393281	68.3286396136198	83.8830838427202	65.4512017776669	70.2810524574539	47.6661533247238	47.8893420625341	20.2689488170073	19.9067524541197	8.0826977205597	8.23823282124355	514.738205079951
Vertebrae23	32802462	28986930	1416933	2398599	1509984	1329174	66591	114219	458.723321227097	466.770688204186	416.219863654642	386.579577483071	131.8136736812	133.040839791352	123.734024305116	87.7626189914588	71.0619921895964	74.6556552988953	60.3904890290328	49.159040317261	19.8795627295223	18.9439914569167	18.0185735601537	8.56734217491788	598.599191561797
Vertebrae24	33487776	29051757	2213379	2222640	1531593	1321236	104517	105840	450.20878653717	457.973483638609	406.924569307335	391.821591165161	128.514789635544	130.498305887793	107.430507310654	93.6953100804887	74.0910818721153	78.668787712648	57.1167835037047	51.6920617859145	22.3152852702973	21.3004137142728	15.9090150347185	12.3478517244546	601.12964921833
Vertebrae25	39655602	34580574	2370816	2741256	1799721	1561581	111132	130095	451.508348697525	455.718759632309	453.207654109955	395.363067725929	129.110761165151	130.003089480748	129.295809985033	101.904026364408	72.3070754690702	75.1291549977925	65.1595200908162	52.7347911359711	22.3193900382152	22.2852580827342	16.6166195742197	13.7659485120499	599.572790362572
Vertebrae26	33080292	30200121	351918	2509731	1495872	1358721	16758	119511	481.627394946467	487.354683061671	361.912980700041	429.139880929644	146.820256397462	148.94123498198	53.6950781270227	107.995471117868	75.2517369482019	77.2696543873872	45.6047774134456	61.3690865728044	20.9077410668631	20.7789256014992	6.78547360542507	12.8782731236767	509.817370915218
