Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae14	74597355	51731946	15688134	7214319	3219300	2290554	588735	343539	479.501247594874	465.415255220047	548.492608345833	430.288851285139	149.912232614641	128.573565953018	201.464759122342	107.31708588134	84.2090860350283	80.3789117066678	109.301766199511	61.0380553162616	26.9357575168643	19.5996255863327	34.4658865498254	10.9453780099451	762.010234180399
Vertebrae15	70050204	44600976	17151372	8297856	3030111	2001258	639450	390726	486.165252934012	461.822585168477	567.856619587249	448.153954850333	158.54689153441	126.269653700484	212.534923147775	121.545748172887	85.1820041355864	77.9265442379831	114.439881452017	68.1142795172509	31.0112642731471	18.654374101647	42.703284138991	16.8750422675152	715.012518384268
Vertebrae16	62752536	41461497	12594960	8779428	2832543	1892331	535815	408366	467.99169599275	447.942948389479	534.740721208999	466.289361884395	143.067860112612	118.525739157205	191.139662792753	139.168093952355	75.4606109311495	72.9404150644336	86.9956155955383	70.7547190653024	19.9093519989686	17.0632747791067	24.7322707501681	18.1455676620472	633.749214289243
Vertebrae17	64197252	45628947	9937053	8631252	2900016	2031687	461286	409248	464.741404147439	461.524328991756	479.90997014886	464.28502858148	125.99436026091	121.919892710031	140.718163470591	128.106887271126	77.2598402974893	80.6720940216663	73.1809883334727	66.6707014831274	19.2352966335553	19.7226140594007	16.4686916019445	14.6832052326988	713.031141207343
Vertebrae18	58733262	43415568	8223768	7093926	2673342	1949220	389844	334719	444.070048714485	447.508118870966	443.684988177325	423.47508900615	119.172860111201	121.828829909525	112.669749718096	107.556521693368	73.3273934040892	77.010151543134	64.1732960977738	65.2561422474896	19.0489108688309	19.339683199661	13.9306246370277	16.532729687545	709.865017047592
Vertebrae19	51880122	38729502	7177275	6056694	2391102	1766646	341334	287532	439.307586128298	443.019295749747	436.117446864919	419.075482826163	113.931394674043	115.839695301031	112.072340328915	100.649926639797	71.2440969377	74.9833089072568	61.6434369697925	62.7585146131816	17.7321066392251	17.8758480432864	12.8466771746175	14.4022046912845	646.485821237368
Vertebrae20	50741019	39331467	6584571	4797198	2325393	1782522	313551	228438	437.113711112351	446.63425777249	412.177645925015	393.9866060857	115.162572051023	120.139985079717	93.5819954682596	80.0336277050192	70.9797643094902	75.5365960369719	59.7339165758215	57.3452388586068	18.4081154097532	18.4251547228005	11.9763354920383	10.4528584781374	674.644375294243
Vertebrae21	48444291	38062710	5343597	5056506	2226168	1732248	254457	240345	442.683523334542	453.059066403755	405.227603438617	403.669492997725	120.821482886097	126.106273230518	88.7264971593858	90.0672200223485	71.6179772325828	76.5298136687107	56.6057699275129	58.5517107175362	18.8987465194057	18.4515646395661	10.7221646087337	12.6140216543314	630.916472334006
Vertebrae22	43545222	33561864	4991679	4963896	1977885	1502487	237699	236376	453.327433123954	468.442852533201	404.822843495442	400.768551482699	130.665003646732	137.199467429092	86.8715134945682	90.222714134075	71.2470214952025	76.9668549809158	56.3508816255717	56.4724108398761	19.2666087029861	18.847520551924	9.88341895585769	10.6136889494666	569.968473503565
Vertebrae23	42776559	34682445	4417497	3602529	1883070	1499400	209034	171549	462.017606115123	477.359315574151	407.689290803729	383.100001530743	137.695397312993	141.811572330835	104.641042092043	75.5255365243511	76.5271730011516	82.8548416635271	61.9694492126303	51.5545256031884	23.7884016969672	22.66502298168	17.3635547074908	8.66084280663327	538.398808550072
Vertebrae24	53936064	46101258	4195233	3565485	2346561	1973475	199773	169785	492.184365890964	508.219733437771	395.374212483185	402.299800942954	154.17684224297	156.005483285427	91.0063429760313	110.242306552349	83.6761422979396	90.2385524088999	58.8783632546456	55.3115661380855	24.763344438129	22.5450752648809	12.0473067158449	12.8270931963659	445.711386328618
Vertebrae25	66105018	53704539	7566237	4491585	2832102	2267181	347508	201096	497.234100531657	507.337098231553	451.974648414789	460.268124982381	159.114733926984	162.696101744183	132.285121619022	139.808787394486	82.5816237479315	85.4946105285369	74.271829160372	71.3751528360406	23.2825716054806	23.2459451472705	17.8177741073225	22.753326907799	544.328281556523
Vertebrae26	43322958	33135858	6001128	4463802	1917027	1452654	271215	206388	488.902244461327	498.912461695987	479.227249833849	419.889118158491	157.907336664681	161.482183933882	151.921182661507	114.086452617514	77.567342818835	79.7103582881391	75.4401204014056	66.4840296786705	21.8783536701255	21.6738213793627	19.6355462158913	21.9796364260665	479.588755152833
Vertebrae27	64123164	46555047	13382145	4454541	2600577	1792224	612990	208593	500.549324675297	516.049782213644	470.536796659244	421.243377699251	161.19589233655	165.931584606549	143.649781194889	119.351557031305	87.9502090770725	95.4644197435888	74.9317044532361	64.0547029128	30.0583467520108	31.5213294659641	17.8856026103403	19.285604942141	407.782512046199
