Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae11	30626127	23884119	3880359	3102435	1437660	1117494	183897	147735	287.976371077656	293.127897389182	283.584748578857	252.903251148554	89.4426153663104	90.43335354133	94.4144683412048	62.8829084223833	65.9750527389763	69.7074508663895	63.800776705961	48.499766729168	15.9717483386103	14.48479162459	16.4015578423156	9.25350381300914	522.860545692791
Vertebrae12	30913218	24226776	4028535	2657907	1447362	1131606	189189	126567	292.165596753193	297.870061063154	290.890540485251	242.102080522172	93.5351203427829	94.5517060330925	96.1679159223898	59.064259428926	65.8919969641867	69.6357059217161	65.2470693593168	44.8712506211936	16.2570772330927	14.286038517811	17.4907647085888	6.42562098668121	527.761921844581
Vertebrae13	29588895	23550723	3546963	2704212	1384740	1098531	167580	128772	285.548042646897	291.239449024052	269.945939448026	255.206340950744	86.2794523137037	88.0504097298427	82.9813927682793	62.541616480676	64.9322569038899	68.4263684219272	60.4121965592819	48.1175001407169	15.3351747784549	14.100756802451	14.7510611165034	9.68056308982342	528.841969598312
Vertebrae14	29061018	21855960	4491585	2889432	1367541	1027089	211239	137592	285.29787860726	289.90506195358	283.147505117892	251.850099088228	86.5542221447567	86.3896996553906	95.2024256916424	62.2190725168444	63.8679434734025	66.5142171144485	63.5388353323914	48.8937496672829	14.6106660492114	13.6545462937202	15.5447871102601	8.25093367159532	512.563461343725
Vertebrae15	28496097	21392910	4269321	3046869	1337994	999747	203301	145089	286.703381623852	291.044997826514	279.152291652721	264.632001279327	86.256393528421	88.7943868693738	78.8392128412149	72.1952000510089	63.9329582486332	68.6716296581984	55.1176736835223	50.4546354516878	15.5265043450691	15.164474808994	10.355958475736	8.43434551354724	501.95931272108
Vertebrae16	26921727	20346417	3704400	3009825	1267434	954324	176400	143325	282.428558391181	286.718069702537	277.354155122681	257.690485477013	85.1547025476174	87.9656397962758	78.5555353840847	67.5611426180622	60.9055421003188	64.8906614518935	53.8367596092464	48.6453193932128	14.4337810394465	14.402646115358	9.07351025243164	8.53821193802907	489.982667558597
Vertebrae17	25754841	19985238	3343221	2565297	1219365	944622	159201	122157	283.328719685477	288.756500917168	267.859916865721	259.620336181641	85.6488713613389	89.6199341459644	69.6049644995025	62.3785209771176	60.6627006913781	64.3997589110614	52.2570681675743	49.1787394759724	12.8926431270903	12.297040660063	8.5958381088689	8.22565111174161	487.135847884271
Vertebrae18	24643521	19485144	3130218	2231901	1162035	916398	149058	106281	276.974866908128	285.101970489038	246.412846738917	247.299348872901	80.841138239569	83.6608016470123	63.1951807197675	56.4644415660365	61.8172704207256	65.9267575275578	52.3359875193509	47.5914276327406	14.6669444542303	13.9359887308718	10.2198653792986	8.03184024427565	481.188100666972
Vertebrae19	21948570	17697771	2287467	2130030	1041642	839223	108927	101430	271.571283426251	280.39366143176	232.808700220023	237.956138662322	79.4038931166464	82.7549377200541	49.4318185423815	48.8605584936999	59.7164718646098	63.0443056957063	50.2168246652931	48.7903871003319	13.0393178790674	12.5071623804479	8.93302579841579	8.32893468521143	479.264002514751
Vertebrae20	21689262	17382897	2315250	2120769	1026648	822024	109809	100989	273.874151534813	281.504183392923	242.524544332031	242.59178803583	77.1969602448825	80.0432851176356	54.0524904025021	54.461136056851	61.3722241370117	64.9894479946231	54.8388303043428	46.7504310210546	14.4260185811071	12.9901529503031	15.6817858438382	8.1107398229235	488.239180871601
Vertebrae21	19383273	15715917	2148552	1639197	922131	747495	102312	78057	262.523160658879	270.619118423741	233.590038002804	221.397864543333	72.2933657217114	75.0799105128532	49.046152578892	37.2192341924418	56.6680129675999	59.8550383179079	47.6950988016222	46.254129618821	11.8142541882891	11.1761470892843	8.17019097818298	7.30134779891395	454.666314275472
Vertebrae22	19753713	15947442	2028159	1898505	935802	754551	96579	90405	267.853393290974	276.838662638488	230.03315905929	230.255105527105	78.8275064658322	82.3879236608843	46.5874705914763	44.0038323168048	59.6226812215453	63.2582923921601	50.6523315019674	47.4201357888012	13.9965046802896	13.2373463035581	12.0221061098012	7.9051307251784	472.491809783057
Vertebrae23	18299736	15095430	1537326	1787373	865242	712656	73206	85113	272.186059877589	282.421650655585	229.136134515602	217.77402708696	84.7710307866433	87.8751133558195	45.9518789505288	38.9376185574531	60.2928018980834	64.6892412379313	48.9357958527914	44.0935335098687	15.3789551487918	14.5895530042134	8.5274103677871	5.66503737881305	433.118213400951
Vertebrae24	21735567	18410868	1944810	1518804	1022238	864360	92169	72324	279.760545383007	285.423558210469	253.84879024135	238.688711680343	89.1637435785613	91.0269208251288	74.2271764159832	62.7307415804472	63.741649573142	66.7230722378876	53.5789900125678	50.8290594739792	15.7734125408794	14.8032802077574	15.1468553290004	12.2909482592987	443.483433735174
