Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae13	28070091	21374388	3824793	3019086	1310211	994455	179046	143766	323.250413279494	329.260141122801	321.261559701546	282.646503760964	99.1348376111658	100.972210121261	99.0950096505378	71.7135805688498	66.1141782712046	68.9860963400273	64.5885927281137	52.8621755797984	15.591557956332	15.1558481572496	15.5649831669164	9.52007213767854	527.252763832349
Vertebrae14	27764478	19827801	4917591	3019086	1307124	934920	228438	143766	324.023354853349	324.567781200624	344.510459754039	287.077742854019	103.868179503077	98.5134254867376	132.722908871236	69.2891168211389	64.1244490315131	67.0353374673184	64.1290069566066	49.8718084364102	15.4955080243616	14.1725237061459	17.8024567792637	8.86471039012003	510.565783395849
Vertebrae15	26884683	20059326	4084101	2843127	1270521	945504	194481	135387	313.747842076842	318.664240718599	305.612687988281	289.706099035207	94.95051661541	97.3887690883763	85.6092187086291	84.9656611939429	61.4156370294893	65.682189696768	54.5250877661523	47.9074892477057	14.9543741872968	14.9321551019439	9.56638986563314	8.01187725065034	513.803746531147
Vertebrae16	24773175	17901513	3667356	3222828	1170855	843633	174636	153468	312.714076652398	316.485524240145	299.897455793901	305.754786791571	93.4548051631369	96.1466693786457	84.454174808295	86.3795480539069	60.7179984429628	63.9482002664981	54.9335755893316	52.4779962200039	13.3703928135107	13.6437074252583	9.1134976907516	9.98261633131757	476.456486622318
Vertebrae17	23902641	17077284	3445092	3454353	1133811	808794	164052	164493	305.148528024241	308.649886517638	306.481824681436	285.027706853872	88.0299624298997	88.5097022879293	93.484366453528	76.8962685556529	58.8672462723505	61.576409851754	54.9700589826174	51.5777182423435	12.0926131941802	12.437041154986	9.56529107004395	8.39607119691681	484.000122665656
Vertebrae18	23559984	18466434	3019086	2074464	1110879	868329	143766	98784	307.608237040394	314.900968198418	273.65870868182	292.098595593044	89.6160686828477	93.380781948852	63.7388979729448	72.9888201189484	62.7774136049694	66.4741795570582	52.605199905012	52.0331006763178	14.604420684992	14.515065815482	8.7740101989663	8.32400971807738	487.86407714561
Vertebrae19	22985802	17920035	2861649	2204118	1082214	841428	136269	104958	308.272013346092	317.600362484103	275.669710743136	274.758382767365	93.5962207880039	98.1652057138386	65.6431993601964	65.1535340611849	61.7445410109087	66.1313146969886	52.8213034533814	47.1430976409436	16.5181841712085	16.4397475070383	10.5029598459968	7.83878065729609	502.650283353811
Vertebrae20	21624435	16910586	2509731	2315250	1019151	794682	119511	110250	298.525614101291	308.599034240656	254.360492580287	271.030799088867	86.6943512492359	91.2885810905731	46.5510200442212	60.2751137474001	62.0917227582796	66.4302115332562	50.6184369000189	49.4155946790047	15.0121613547832	14.4650160094224	8.70479399459352	8.49323026057182	474.109996863062
Vertebrae21	20559420	16253055	2324511	1981854	970641	765576	110691	94374	306.768073097683	317.377564176432	261.218253075588	273.185587033851	93.7430123219292	97.9356432864971	57.4487692218707	64.7121368968485	61.2473846494889	64.9162607380941	52.1133163162551	48.8462429992084	14.5354857552321	14.3113037709898	8.49117964937751	8.48319079553884	468.012704669143
Vertebrae22	19633320	15965964	1731807	2102247	928746	754110	82467	100107	301.061514686901	312.552689560751	243.964692736621	256.929653478413	94.3605773107479	97.9313657027517	46.2194120326193	57.0687148315234	59.3128967797545	63.1528558796972	46.2062303199067	48.6933142028072	15.1687634387953	14.936883949987	7.45592442636811	8.47109286293783	494.381358003671
Vertebrae23	19272141	15604785	1592892	2102247	908901	734265	75852	100107	304.682854202292	315.966227899695	261.380663183878	252.620965418072	93.1571412457564	96.4141925330164	59.6931901519078	53.9268769695233	61.7535020466578	66.6745659938924	49.0946422936859	46.4995462170735	16.015285609272	15.1390309382943	8.55863389403863	7.49254921596632	461.652078250827
Vertebrae24	22874670	17818164	3658095	1648458	1072953	832167	174195	78498	316.676320157416	327.99501855621	286.558722723003	251.093442429446	103.658346138911	107.94805077783	80.9873732729478	48.0271796314662	64.6450522025704	69.7356990073911	55.5268123329954	45.2265888231434	17.2880590601353	16.4270231839345	12.6621269934804	6.76827740529977	471.936061549769
