Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae1	108251829	38849895	61280037	8566425	4608009	1525419	2723175	398664	319.357915486218	314.915849087397	332.088811161267	246.726921684438	129.599893533901	122.408630783084	135.768099371033	81.0622669391831	85.3096230540898	99.4137537759694	80.5431123993401	68.4866937747576	26.6814772423629	33.7272269898984	19.5338915544161	18.112734524341	501.509261163015
Vertebrae2	97472025	39007332	50972544	8001504	4326651	1594215	2380518	379260	291.068204478502	294.245197573931	293.932343424065	252.994202181498	106.990578186958	102.979226977797	112.311150803572	80.4415012356522	75.4544506831603	90.7428446971912	67.9329649355161	62.9092876229246	22.5258969637801	24.5129143396415	16.6702365594257	13.7358813506332	570.528687229007
Vertebrae3	107242380	43906401	56260575	7482888	4752216	1795311	2628801	353682	302.378025365832	306.245289679005	304.013934618418	266.391236479806	118.218342079227	114.665250515167	123.451674470272	87.853917005839	77.7326664523955	93.5669555395825	69.5885435449296	66.9319551035026	22.2743246240905	23.3024511679116	16.3201927681283	15.3359334519866	569.129840512426
Vertebrae4	113067549	45267768	62020917	6038172	4989474	1839852	2888550	287091	299.530583740494	307.172745461671	299.370533561626	243.14161905937	119.624819488106	119.555674365446	121.60163815225	75.7238207935056	77.1786453347082	91.3001116465777	71.0682373541796	57.1688803118889	22.7664004809817	25.2903545514424	16.9170872229054	12.5335403258943	591.448555023443
Vertebrae5	103788027	43313697	55075167	5751081	4697091	1859697	2590434	273861	281.484596299567	293.447477447295	276.414215840059	237.440336227638	105.982813874089	107.577232858185	106.19114121758	69.1988232113376	72.5828275725226	86.0715838706979	65.9785009132669	56.1507736358209	20.3013698028386	20.7385085317703	15.4853489488182	12.103149330223	591.43724728974
Vertebrae6	104686344	47119968	52972920	4945374	4694445	1992879	2482830	235494	294.65582057083	292.30244015359	303.085925066413	221.374605012015	114.966453405441	106.410807898822	123.411901940182	57.2604542439035	75.2843116856889	87.2630901125063	69.1688780992891	52.5465058566787	21.186154529999	22.35025651648	15.9617688779996	9.57153764439153	632.657696036013
Vertebrae7	92813742	42452424	47286666	2954259	4178475	1815597	2216466	140679	290.454621144322	295.859567357727	290.354342186611	216.973937496939	111.592792455922	108.961987167551	115.043098202618	52.5419331879989	73.2599418064707	83.5002007426997	67.6611047836907	49.7639364013987	19.9552550937559	20.9042994880337	15.5414506482271	8.65324528237686	573.389569702089
Vertebrae8	81385668	40850271	36645777	3871098	3650598	1733571	1732689	184338	289.578747858241	296.987130061642	289.366077674108	214.053467660128	112.619387699813	113.94161848187	112.679416771296	55.8921659930067	74.540216437938	89.0830237643992	64.8458804719409	52.1102729197237	23.4027860285557	24.7512439963915	14.4533041360687	8.72662257652737	599.973568869564
Vertebrae9	63724941	32117148	27384777	4111884	2970576	1468089	1301391	195804	278.492210710958	281.082343449471	283.862105976434	223.704855671651	97.9666039130072	92.4214817799203	106.59125090383	54.7473792936984	67.9250199191704	77.0218587781815	62.1306166094898	52.0719291207037	15.9758749391867	14.8554477566084	12.8306965439593	8.59340921996487	601.051268409989
Vertebrae10	51157764	34117524	13919283	2944998	2363319	1554966	661059	140238	267.540915858021	277.996432900494	253.314916126731	217.157530952886	93.74005954659	97.1942518187332	86.3168159863878	54.1988175231174	66.7681910442736	75.8299271474811	55.3464985552133	49.2619048822738	18.3753937118321	16.1440615771771	13.566079691714	9.39605609902819	612.776796057261
