Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae1	89989137	30357558	50129793	10029663	3917844	1187172	2314809	461727	289.28550833161	294.560019386315	293.187250168143	250.985070406504	117.404128981483	112.51675629371	122.542764906203	95.6650832388729	79.9493734282327	101.010574988922	71.1732989865811	75.4349835669944	25.6245328251683	31.8162158873461	15.6132309366144	22.1508137971999	473.878441934963
Vertebrae2	87247881	31617054	48453552	7473627	3890943	1266552	2294523	351477	264.89594366768	274.723951462141	260.637148444779	248.730169167671	93.6443565304949	95.4711974200565	92.5334989955984	88.165409949587	70.6078343459129	93.2310468458054	60.282222307085	67.5347477333257	24.3149968341579	27.136410491064	14.5428748472001	17.8537825451796	494.920143533254
Vertebrae3	86173605	34571313	42896952	9140607	3891384	1457505	2040066	415863	257.382142584317	268.663072289954	247.309988401107	261.084396355997	93.4685107109102	94.8344866125032	88.273584788697	106.036590499163	68.8626705176299	88.2117206045169	56.9133813397887	73.684395948766	22.0660579787648	21.2963325578601	12.6952695574608	20.0022614334684	535.816845838278
Vertebrae4	84201012	35543718	43026606	5964084	3826998	1517481	2047122	282240	256.290278462817	274.942661927255	242.925866132693	241.63224853781	95.3067542818485	101.858910562375	87.3393226232685	90.9999247425847	67.8037953847564	87.4875645425707	56.9597045160944	60.8004651466732	22.0475715937368	22.4917592433526	12.2113074623648	15.9172250092276	531.089100113357
Vertebrae5	84321405	39729690	40424265	4167450	3816414	1704024	1920555	198009	258.426788534561	270.792885239394	251.130645373913	211.309255273437	96.9297653755662	101.999931536261	92.2539097705189	64.7825902665456	69.8696010575306	86.0831098398673	59.5052273353293	55.2131660360703	21.4649058782017	21.3903425369366	12.8988524967068	13.5760755804122	587.646585269578
Vertebrae6	75023361	35469630	36071595	3667356	3411576	1533357	1713285	174636	254.547945907979	271.276721983875	244.333951559805	191.662000499379	94.6301121438007	102.013127697351	86.2482232040014	45.6858370288592	68.7694438920753	83.6983549038569	60.0057759557525	48.9036468385637	20.7201411680568	20.6609736745143	13.4318905528231	8.96962341576959	573.8516003603
Vertebrae7	70855911	34247178	33580386	2963520	3212244	1471176	1597743	141120	256.570868018108	268.052766313255	250.094175259236	198.680460468292	93.8005694846478	98.730644593347	88.6077120647756	57.7000984299186	68.8265362342856	84.2845646233105	58.7239089211334	51.192100155549	21.1980634218847	21.7652697501063	11.9836209451019	11.1205990781316	579.967721307717
Vertebrae8	62743275	33756345	25949322	3037608	2836071	1456182	1235682	144648	247.219226684913	261.554428508994	235.921018819217	184.431933364496	85.587520203622	90.347626526253	77.7640991368588	40.5647212154082	67.4635605143268	81.9956673849825	56.3758432687741	47.5628904218832	22.1971223338586	22.9784252248074	11.4723624606387	10.4825240964446	587.613839037875
Vertebrae9	53871237	27449604	23504418	2889432	2508408	1251558	1119258	137592	239.215366699219	258.227899977711	223.836077675677	184.332187922551	78.1136186397565	85.5209128551393	65.2474338987121	35.4700699432379	62.4100380519771	75.5836346891411	53.647207831352	47.1409481687749	17.4584364347246	16.7379816260733	10.2784070398495	7.94242601319793	615.794956329388
Vertebrae10	36071595	26560548	7251363	2157813	1660806	1211868	344862	102753	243.125778697085	256.090194516489	213.766662042026	185.527150323565	87.2923519449951	86.8893925800492	85.8426823146058	34.1195500385889	66.4065739174147	75.6795008426908	51.8975996539781	46.1712029984123	18.9775307020854	15.4164002413588	14.0594860207013	7.43290826390763	560.587585753398
Vertebrae11	33543342	27699651	3537702	2417121	1541736	1263906	168462	115101	247.225414854845	255.195591799813	220.083990598668	192.798491480334	84.9721135882793	86.0821361790813	77.1417258944996	45.7039219472622	69.6235935268021	74.7611359333403	55.6769106443538	49.1334784584682	18.2807387725895	16.4432563399557	14.0148545918089	10.8023754516655	579.954268237244
Vertebrae12	31478139	25458489	4019274	2018898	1465443	1179234	191394	96138	253.865562218581	259.852707127787	244.938669313774	195.332441451046	88.7859100650093	89.9400411952085	86.2864573382114	46.4865684451019	66.8789659759722	71.3891558997041	57.0492642525993	47.2984252911826	16.932762715113	16.134136315822	11.1941121677328	7.96663104697907	520.009721307212
Vertebrae13	32413500	26375328	3954447	2092986	1491462	1204812	188307	99666	254.667290867536	261.059699861076	237.169704968348	206.813969970703	85.8291163717767	86.7862091651555	83.5356144968118	51.7200631152088	70.9485040260173	75.9250734807232	58.1311876024725	50.9966177231994	17.5393392353553	15.9104254823274	12.7077014209298	11.4550213747915	545.129563443223
Vertebrae14	30070467	24847263	3621051	1704024	1416492	1167768	172431	81144	243.575746817525	248.010656772769	237.519503924982	188.956466193158	80.8521964848511	81.5018954326829	81.0153009676415	38.6637113929405	64.8397385587652	69.2691096046799	54.0447432007002	43.1359960841599	16.4072555824593	15.4492347024287	9.39683424049356	4.3019680332054	508.510489674714
Vertebrae15	30552039	24634260	3472875	2444904	1431045	1149246	165375	116424	241.233332272653	246.911867456972	226.463463246094	204.997715964577	78.1734063155862	80.7665572591476	64.7885954513348	52.5022169953368	65.6268503284878	71.2968128996486	49.6104805066659	49.3316982293845	16.1047949651476	14.207802297308	8.44097309662903	8.43461290100062	526.025375194911
Vertebrae16	28597968	22800582	3389526	2481948	1338435	1062369	161406	118188	245.145403434714	251.033800334419	227.710397490955	215.166910310204	78.1607380706581	80.6554151103786	63.2642565396999	60.8853781649558	66.2568784318319	72.2918958973805	49.3146085669392	51.3460760243396	17.3890053370389	15.9567389813685	8.49963086270097	8.36195383887376	502.384895748324
Vertebrae17	27273645	22985802	2556036	1731807	1275813	1071630	121716	82467	243.853992258877	250.340548105146	212.437075410262	204.129058781751	78.069308990821	80.5308088062522	52.9236716421573	47.0147633136477	68.3477506181225	73.9862006702679	48.9464114716884	48.6122625179407	18.2052491721276	16.174012116367	9.4963351463378	8.31225971451284	503.135156763795
Vertebrae18	24384213	21300300	1833678	1278018	1146600	999747	87318	60858	236.067692412392	241.99730282959	200.668263017134	186.658554883874	74.4358311314365	76.1299529796298	45.9997986912302	37.1380833342173	63.8200693755	68.1734585935502	44.5744965718343	45.0798461163443	16.0847724898536	14.3898548987275	5.84477550913191	6.64832884085525	499.466335311735
Vertebrae19	23133978	20050065	1722546	1361367	1078686	932274	82026	64827	240.844163547733	249.178116334418	189.20975238234	183.435950578962	79.6800769736759	81.0883036212744	39.4346895554596	37.547712521108	69.0671952856757	75.0160376351473	47.1697798204976	45.0454744883478	20.1082815149878	17.4934509490618	12.8403332668665	8.47693597666741	489.792621121396
Vertebrae20	23254371	20670552	1518804	1166886	1087065	964467	72324	55566	240.755850483556	247.985036518712	187.253032537693	180.20672492327	80.6663278768366	81.8191505560493	36.8835545092635	35.0640609007683	68.0335634433496	72.6649020825917	46.2404315798114	46.8898375539456	19.5905222301345	18.0427418336292	7.67873053682413	11.4954972371017	495.779565744272
Vertebrae21	22457925	20003760	1472499	981666	1035468	918603	70119	46746	242.118016418029	249.534213254801	182.294493647737	180.730798993956	83.1467722374383	84.4770539492298	32.8905405620398	29.6662269270812	71.0321367674674	76.5989224425045	46.4627843325117	42.5177669227123	22.6894872814862	20.8963659635599	8.40795465376172	2.96067227984871	480.970687798335
