Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae14	82756296	68040567	7816284	7038360	3365271	2676429	365148	334278	675.324661448589	695.529389999246	585.568156029	577.427297658498	167.060121190849	169.29531218371	124.267992701507	109.186194155166	91.2328555728764	99.3474879515066	65.860815150434	62.8075578716314	29.1147130540043	27.2727840802523	17.8693838699058	13.2567938704018	596.724788077591
Vertebrae15	81098577	62826624	9316566	8955387	3376737	2549862	434826	402633	683.913950094194	704.693530588834	590.254219689917	635.571669547206	177.974510000988	182.323140851941	124.022802660082	152.258862600427	88.852495035428	94.8979767276062	71.0670418279797	75.3900690056184	24.7625204332284	23.4012422373709	22.1169840954143	19.3978761226036	602.901079459529
Vertebrae16	80098389	62817363	7964460	9344349	3255462	2518110	375291	367794	682.969660911536	700.174139993754	582.604785385629	652.107097359845	172.349177291373	173.488147649887	125.593740713227	165.969635130466	93.2506359683087	96.2647960017535	66.9783330442332	101.947386424268	31.3231897150715	27.637206875385	19.788179457425	44.9680393913501	592.874547386202
Vertebrae17	76458816	59576013	7279146	9659223	3219741	2481948	343539	399105	673.531704120015	691.434149894867	590.972886030124	624.078709382537	170.990338839455	176.106340446755	119.854131883545	141.696259987872	89.8385005509724	92.0687675219476	64.7452441838411	99.3510514051659	26.5061633483767	21.8401842996323	15.5664835832392	40.7748029971126	588.789276894054
Vertebrae18	71263395	54945513	7158753	9261000	2989098	2277765	337806	383229	673.203860365269	690.742105126221	573.820177813966	645.652392960205	171.706671633665	173.706451844438	109.725090782185	168.766334178464	88.3886132806796	91.5689274226784	64.6029934153722	93.8167162825169	26.6112070360957	22.2277466406639	16.5413071513514	39.7453646436657	563.399715224095
Vertebrae19	65892015	52945137	4408236	8538642	2771685	2216466	209916	349272	677.516782825539	691.960877018164	554.999377786076	651.205934994249	176.621300245682	176.881521431871	106.278617591714	176.661361761005	87.4575050260617	90.5118723455571	56.6482431936767	91.9363415203568	25.7972931968495	20.3613287467729	16.4663811004862	38.7356266658942	561.481441141202
Vertebrae20	60992946	51250374	4361931	5362119	2588670	2126502	207711	254898	674.073121337927	696.544448243423	559.465846197626	553.178554907606	177.310329807602	179.206860971668	110.419437187046	102.619812478165	86.3493574368454	94.6506897040418	55.5740808184885	58.7218326104801	29.960105264406	28.185052217854	12.7897397837579	13.2305786602844	573.687028064301
Vertebrae21	51833817	44341668	3009825	4500846	2204559	1849113	143325	213885	662.329760952087	685.550877611662	516.730714383263	530.111010131836	181.397177137841	183.577933076418	71.1210381832844	82.2575906938073	83.6734818973755	92.1121782888895	50.8336104226028	54.1158056792566	26.4233129763866	22.7479034753447	11.2635459622688	12.1433887713819	512.54928636881
Vertebrae22	48351681	40933620	3389526	4028535	2067849	1723428	161406	188307	660.499111063503	680.886033198927	525.399436427382	567.019306645676	174.857819388753	177.97220116718	77.9868931111593	108.366073465793	82.7529163012032	89.2475163611575	51.1707065947785	66.0995612098767	25.5474176772696	23.488180931189	12.1371992387422	17.7188014979204	496.117017553321
Vertebrae23	39572253	33608169	2259684	3704400	1748565	1465443	107604	175518	657.294644300193	679.016862109725	535.730585437212	534.373899129639	174.738043993978	176.452857493537	94.6574366839104	99.3636376167519	75.9255594710407	82.3927183081122	49.5615679677	53.367950884038	24.3839821919017	22.5412931557796	11.3603938440137	14.426496577964	446.232251945168
Vertebrae24	49157388	40007520	4889808	4204494	2174571	1741509	230643	199773	644.657026692049	665.723283582052	557.519141039762	547.29965881509	161.252320589419	164.737298544043	104.2408378818	101.951740715296	78.711213649942	85.3530162780129	59.5380984677866	57.6113265665566	22.5495297814286	20.2941678247361	15.7245770462414	16.5388705238097	484.875628142762
