Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae1	86423652	31154004	46147563	9122085	3606939	1115289	2080638	416745	357.852737461317	361.294456050333	368.005303256316	294.7378372685	137.826050604463	132.510455788927	144.992808156923	95.5701273538418	85.7011424855104	112.777966280998	73.3569621951684	75.2256788507514	33.7460793976246	42.7120278041212	19.2257531349219	18.2571783358725	453.355585787403
Vertebrae2	79264899	31255875	41470758	6751269	3526236	1264788	1967742	308259	327.58606397999	336.344095376953	323.602113265385	309.628336389613	114.35375617265	112.20475938747	112.28290468091	131.695361101263	71.4474743009913	89.1267476539277	61.4952108409696	67.7209322410533	23.0731714678827	25.0200062419927	13.1239535954316	25.2605935804365	453.507413392856
Vertebrae3	81431973	36377208	36247554	8807211	3579597	1461033	1718577	404397	319.047881839436	340.485762538996	302.151746051771	300.039974463045	110.115085407519	118.699211840364	97.2002214347524	107.8042615264	73.6483658215116	94.0096695663243	59.714017729544	69.7320737110411	25.426889801042	25.6909915217144	14.3645577802609	18.8132349439322	552.513172746159
Vertebrae4	89544609	38423889	42646905	8797950	3912552	1505133	2021544	407925	323.717887296567	351.119448156924	302.477878420831	306.348284011616	116.433497560822	124.169587561609	103.449240297567	116.134490269492	74.9021944404658	97.6279726248445	61.5925660660461	67.0819478415581	26.915771566512	29.0432617282506	13.9387088749847	18.6304763951272	527.212635314087
Vertebrae5	82219158	40035303	36423513	6149304	3669120	1670067	1732248	291060	308.742251044899	327.376038778545	295.076279008599	265.718248354257	104.476491803263	110.260903087648	98.2206873822444	70.6940841780184	70.7081481694013	89.4152637763579	58.4494022239184	55.436502287106	23.6507936168302	23.8972609911999	12.1788819140338	12.6987278583524	604.423434738902
Vertebrae6	74199132	36988434	32598720	4611978	3294270	1532916	1547469	219618	306.513991802244	325.04244804811	294.018560013719	246.235408769355	103.235339925069	108.304513261875	97.3066806748227	54.7529021792466	70.1549040972276	87.4654530398879	58.6732095447555	52.2639252142264	24.8190464546102	26.9635427834997	13.1521888630611	10.5672847944239	576.065640014121
Vertebrae7	67846086	35339976	29385153	3306177	3009825	1467207	1397088	157437	304.919007424394	319.012159778523	295.587812300178	234.611143651113	101.127258443404	107.261558600343	93.2962754835268	45.5629600539851	72.0545763158068	89.2524572145986	60.1829780473313	47.6012735982654	24.454837440019	25.3419466880432	12.0097351944779	8.91616727158322	587.135995473043
Vertebrae8	56158704	35238105	16845759	4074840	2493855	1498077	802179	194040	288.023833321604	305.396784257196	260.102169535464	253.217988133101	90.2506196720519	98.21168850604	64.6783838219026	67.2898692114423	70.2667562232702	84.9064473768968	53.3235532280661	52.0153448020322	24.2061592354919	23.1591553248373	9.871707012651	9.49177345157222	584.974922641718
Vertebrae9	40785444	28329399	9436959	3019086	1891008	1297863	449379	143766	278.273875667396	293.706345139742	244.351670672985	239.49719705818	84.6056519956562	89.8778604698103	60.5341522142699	46.1746042982513	63.1105109187969	72.5497734310733	49.4974405669954	46.3081960810405	19.1147114168627	17.8766043554923	10.0604777254654	7.49191894846351	592.434482246219
Vertebrae10	35691894	27255123	6140043	2370816	1651986	1250676	291942	112896	283.301238812987	296.210203100362	243.86737001224	236.111862524986	88.8182448135702	91.7075880086806	66.9583703356111	49.8697340846474	66.5508056623228	75.3714521897454	50.1304970960431	44.6683271267722	20.866914260477	18.5580646886962	12.851409344902	7.09529225400289	587.376709577644
Vertebrae11	35339976	29051757	4037796	2287467	1619793	1325646	186984	108927	296.343039034286	300.956194960259	292.42924219422	242.883499212226	90.7038598182413	91.5865163802855	92.3933136264641	50.8996296561116	70.8612538364928	74.6430909800308	67.5957108889527	44.9836927216558	19.5036038855944	17.9928209978569	19.4597172418762	6.36950147286654	596.689922337544
Vertebrae12	34710228	25810407	6075216	2824605	1584072	1180557	270333	134505	295.831111215891	297.262856950413	309.852689192237	252.590355430328	95.2324420274993	90.8283227068456	117.603566559519	63.7236899392961	71.686481546032	74.9254134494269	74.3659919051714	47.7403005820054	19.5032076608316	15.780888275003	25.2858321736183	8.80114154857544	555.890744449761
