Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae1	95332734	32876550	54760293	7992243	4144077	1257291	2537073	375291	335.86688949397	340.713196450814	340.263363688151	284.016885161116	131.948762636261	129.50012337719	136.105136288524	97.1838170929058	78.982707629833	102.553094996066	69.5151043170675	67.7219777022236	28.0747417631527	34.1108898500753	17.4744036535605	18.8973233070477	458.75437868483
Vertebrae2	94110282	34580574	52269084	7260624	4203171	1437219	2437848	334719	323.625861386361	323.79400192331	328.989635584906	284.211348195602	124.175651102843	118.779274959638	129.94999179992	96.8047161149916	74.8424426628614	89.0244665314553	68.1634583446434	68.7006419233996	21.492417178433	23.9683212184105	16.290404623565	17.8225414457705	517.690412114094
Vertebrae3	100796724	39794517	54463941	6862401	4549797	1690794	2558682	323694	313.992471007224	313.706549665032	321.078307558654	257.592598074353	122.903724320495	117.88355359608	129.147106500401	75.7562061892685	73.7463865596845	88.0677532953807	66.9054370454051	63.1670785984987	22.40738153024	24.3229819645932	17.1974407285958	17.3855713060618	569.641172926869
Vertebrae4	95175297	39840822	48999951	6686442	4328856	1716813	2313927	317961	304.569653011081	309.073868555301	305.531597187487	267.928217184727	116.889876502217	114.075885371657	120.730295219818	95.7377972012603	71.7204091882313	85.9876308709438	64.5715423210152	57.757690967786	21.3497707303549	23.1772274922371	15.2319165619565	13.4567802228273	594.643927489138
Vertebrae5	91869120	38831373	48564684	4741632	4159512	1678005	2272032	225792	304.155092969661	305.407386058179	310.562820323674	225.73048976469	116.881246979641	112.236099784016	122.071901621573	53.2472738773456	72.7605351375691	84.0900422359967	67.8245812805653	53.4294390985187	20.9882056385273	22.847117491432	16.5434360426138	11.8573534803952	565.66791744342
Vertebrae6	79200072	39183291	36284598	3732183	3605175	1703583	1723869	177723	289.712870985069	302.033026026222	283.620690686727	219.595219446073	103.444268646712	108.801931646171	98.2533776438756	45.8492996286705	68.9349577588292	81.8534811461944	60.5899809372357	49.6955979791086	21.0324777645097	23.2783357974668	12.2662885286919	8.82126082211134	613.839656531395
Vertebrae7	83571264	37970100	42758037	2843127	3786426	1631700	2021103	135387	308.636846805004	308.010402815418	315.069390115779	220.263452314644	120.252836744364	113.634835102225	126.629681566103	55.461070595693	72.1524593051726	83.6734038792711	65.9376321595661	49.5947516976559	21.8808740066251	25.0042093580084	14.9344221632108	11.9979514364891	585.769789000051
Vertebrae8	55538217	29542590	23847075	2148552	2566179	1329615	1134252	102312	279.915190813669	292.923086983937	270.453932924283	206.06842478785	97.2417902762328	104.154639304478	87.5921636266717	37.1570137530642	64.8019945851556	76.2372431376426	56.5002274884136	44.492262356067	19.4000990064493	20.2446858262528	12.0088548902871	6.09907235979426	628.028432969445
Vertebrae9	52074603	26134542	22883931	2982042	2455047	1220688	1088829	142002	276.341620695214	282.802924028922	276.618229585951	217.980890347498	88.7123195341505	90.7528366432493	87.8258789838056	46.9904054488662	61.8656518490444	69.2953716408337	57.5418691288937	46.9677574002178	14.2663457728641	13.6775983709427	11.7253317560544	7.86225633259478	612.153728112555
Vertebrae10	45443727	26143803	16836498	2444904	2125620	1210545	800415	116424	272.594920175568	281.04874240855	267.092867625019	220.72723959628	84.7189724627871	87.1463191622501	82.1919213175102	44.5886115000381	62.6109205937052	70.9626226146712	55.8078496550344	46.5158089424701	15.2741256279784	13.8305557003447	11.9527620257545	7.42929109130052	615.818051246368
Vertebrae11	32506110	24967656	5223204	2454165	1519245	1161594	248724	116865	272.703099062249	278.413978723271	266.185763878356	229.22661508052	85.8098960920217	85.5320649705374	92.5081970478814	54.1397625033134	64.0060404049122	68.8405511234613	54.8852657785334	47.3819658568627	15.9359295513217	14.9543148516674	12.0682643881685	8.0468747711395	591.003386154766
Vertebrae12	31524444	24161949	5047245	2417121	1480437	1129842	240345	115101	280.732378421842	282.922908702074	293.465686797592	228.823469684469	91.8538553587554	89.6886534805188	107.381303253262	53.3150806513516	64.6023360563792	68.7933502713907	57.9022839132714	47.6349445829297	17.1769953610044	17.1279688996464	12.6775866082035	8.12056297972645	547.937923171433
Vertebrae13	30366819	22763538	4649022	3046869	1431927	1071189	220500	145089	272.85054331832	272.49910934123	297.683694604882	236.871545044317	86.261224772287	82.5743283090622	107.682582585964	59.2392612650862	62.7645717675047	66.4591819846244	57.4062926593518	50.1274230370285	13.7130561820871	12.8960286409301	12.8152121071576	8.32636714832996	572.627593249509
Vertebrae14	29394414	21522564	5463990	2509731	1389150	1016505	257985	119511	269.208993589809	270.995196005948	279.931928743627	230.287409674275	82.0428442896077	79.0880202149047	97.7254015807744	54.4815336703078	62.0886756275414	65.0912801001413	58.8115315316292	49.762189116329	13.3805150586079	12.0918383312599	14.7920664801251	8.6123849468887	568.614945858367
Vertebrae15	28403487	20420505	5575122	2426382	1347255	967554	265041	115542	273.907888575715	273.770302209224	282.443957390567	254.757459030035	81.5906523043391	80.5965944234135	87.731889929493	71.7721217035088	59.9356585537208	63.6577163627575	53.5402560754848	50.7002103105187	12.8378152069258	12.2315205281035	11.5011052581787	8.53504953106585	553.553320226985
Vertebrae16	27996003	21226212	4093362	2815344	1327851	1005480	194922	134064	272.339725251183	275.060358811623	264.391897985122	261.789845087152	81.478937701529	82.4348586906362	80.3764982468647	73.3586494128687	60.4435176160644	65.4185047793073	48.3048147129868	50.7441979340858	13.921036177386	13.0151501530161	8.00144753883157	8.4330257375849	516.020316179006
Vertebrae17	26819856	21383649	3454353	2111508	1266111	1007244	164493	100548	273.424529338099	279.213629179256	259.918712088168	236.258111803557	83.3976648549827	85.578739876521	74.8068273934103	58.2119486292537	60.9422888065705	65.8071664826483	47.5308387294273	47.9361278426808	14.1551344538906	12.7003451241291	7.92044745411556	8.17727745477176	526.198917355949
Vertebrae18	24791697	20411244	2731995	1704024	1171737	963144	130095	81144	271.107981913165	276.322079375501	259.053564384435	225.846521094281	81.98255343768	83.9304626852001	74.3544362261497	46.227569271275	63.1179413763974	67.1888344933527	50.7084913756199	49.0932568570842	14.7449666054306	13.0819305459255	13.6332725881519	8.39329670101334	535.324326762841
Vertebrae19	22911714	19179531	2083725	1685502	1087506	909783	99225	80262	261.417006200718	267.346999848753	238.564662158203	220.754316235888	76.7134154514107	78.8716793371551	59.7702430323885	47.3240975358398	59.8280247454117	63.2459623438731	46.7117466926575	48.1786852777004	13.4174024275747	12.5843758185883	7.52077867295389	8.33378927606964	514.4569634163
Vertebrae20	23087673	19864845	2046681	1222452	1089270	935802	97461	58212	266.376251953125	272.012764291275	238.265655062438	221.469193342729	78.9800026049711	81.2289955729018	55.8542094891083	40.4337162223028	63.254500441208	67.3840902183951	46.5579344895468	48.0186482288621	15.8361014101637	14.6796520017472	7.48879423855086	8.28586025665207	517.276339810757
Vertebrae21	22217139	19355490	1731807	1213191	1050903	914634	82467	57771	269.740414887327	277.759465730016	216.038078433113	213.942215292894	81.7304519136766	83.0036943752943	43.2265862178531	43.0659768071848	60.393656474763	64.0576363359385	43.1769454633036	45.8396579205827	13.6548332870009	12.1824879167165	4.2908260939206	7.22479503581106	523.309664320407
Vertebrae22	24180471	21115080	1898505	1166886	1132047	986076	90405	55566	272.304244486966	278.964586625591	235.806887791778	211.164387712751	91.5533892788118	93.9427088085281	60.7010315640104	36.6062948046693	63.8783528875333	67.2160280531783	50.6030821949244	45.591331320218	16.3255736239919	15.5653683179395	10.5897310103051	7.05080837916706	497.491762415301
Vertebrae23	27727434	24921351	1778112	1065015	1251999	1118376	84672	50715	292.156408450201	299.676660705771	233.416589515686	210.857854770296	105.571344597487	107.52382190378	54.1176164434763	38.2538709458502	73.5267608429983	77.6560115268347	51.5463115067482	46.6878060759185	21.3357345197044	20.0208568480993	10.9431814793189	7.49058677932822	468.244477193089
